"event.id","visible","timestamp","location.long","location.lat","sensor.type","individual.taxon.canonical.name","tag.local.identifier","individual.local.identifier","study.name","utm.easting","utm.northing","utm.zone"
7017147842,"true","2014-03-22 21:45:00.000",101.953419979885,14.5123205111921,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818346.99999608,1606444.99999927,"47N"
7017147843,"true","2014-03-23 07:07:00.000",101.953419979885,14.5123205111921,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818346.99999608,1606444.99999927,"47N"
7017147844,"true","2014-03-23 12:28:00.000",101.955402890015,14.5115549835779,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818561.999996065,1606362.99999927,"47N"
7017147845,"true","2014-03-23 17:45:00.000",101.952687957815,14.5130431824634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818266.999996085,1606523.99999927,"47N"
7017147846,"true","2014-03-23 20:07:00.000",101.954863839101,14.512148793505,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818502.999996071,1606427.99999927,"47N"
7017147847,"true","2014-03-24 06:55:00.000",101.956259367362,14.5132239570371,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818651.999996062,1606548.99999926,"47N"
7017147848,"true","2014-03-24 11:31:00.000",101.956772409801,14.5127659372984,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818707.999996057,1606498.99999926,"47N"
7017147849,"true","2014-03-24 16:25:00.000",101.956772409801,14.5127659372984,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818707.999996057,1606498.99999926,"47N"
7017147850,"true","2014-03-24 20:13:00.000",101.956772409801,14.5127659372984,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818707.999996057,1606498.99999926,"47N"
7017147851,"true","2014-03-25 06:26:00.000",101.956772409801,14.5127659372984,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818707.999996057,1606498.99999926,"47N"
7017147852,"true","2014-03-25 11:22:00.000",101.956772409801,14.5127659372984,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818707.999996057,1606498.99999926,"47N"
7017147853,"true","2014-03-25 16:21:00.000",101.956050267884,14.5135336479271,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818628.999996063,1606582.99999926,"47N"
7017147854,"true","2014-03-25 19:58:00.000",101.956050267884,14.5135336479271,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818628.999996063,1606582.99999926,"47N"
7017147855,"true","2014-03-26 08:22:00.000",101.951347789643,14.5056545901628,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818132.999996088,1605703.99999927,"47N"
7017147856,"true","2014-03-26 10:07:00.000",101.950997029564,14.5057673755676,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818094.999996095,1605715.99999927,"47N"
7017147857,"true","2014-03-26 15:53:00.000",101.953984270336,14.5045467119179,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818418.999996071,1605584.99999927,"47N"
7017147858,"true","2014-03-26 17:01:00.000",101.951901444008,14.5061623939145,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818191.999996087,1605760.99999927,"47N"
7017147859,"true","2014-03-26 20:20:00.000",101.950126819775,14.505155177423,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818001.999996098,1605646.99999927,"47N"
7017147860,"true","2014-03-27 07:21:00.000",101.946648278494,14.504277724834,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",817627.999996122,1605544.99999928,"47N"
7017147861,"true","2014-03-27 10:59:00.000",101.947337598521,14.504530967481,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",817701.999996116,1605573.99999928,"47N"
7017147862,"true","2014-03-27 16:31:00.000",101.947337598521,14.504530967481,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",817701.999996116,1605573.99999928,"47N"
7017147863,"true","2014-03-27 19:51:00.000",101.947337598521,14.504530967481,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",817701.999996116,1605573.99999928,"47N"
7017147864,"true","2014-03-28 06:33:00.000",101.947337598521,14.504530967481,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",817701.999996116,1605573.99999928,"47N"
7017147865,"true","2014-03-28 10:17:00.000",101.947337598521,14.504530967481,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",817701.999996116,1605573.99999928,"47N"
7017147866,"true","2014-03-28 20:37:00.000",101.959775555996,14.5210997763762,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",819019.999996045,1607425.99999926,"47N"
7017147867,"true","2014-03-29 07:43:00.000",101.956372682912,14.523843000197,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818648.99999607,1607724.99999926,"47N"
7017147868,"true","2014-03-29 10:56:00.000",101.956372682912,14.523843000197,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818648.99999607,1607724.99999926,"47N"
7017147869,"true","2014-03-29 15:58:00.000",101.956372682912,14.523843000197,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818648.99999607,1607724.99999926,"47N"
7017147870,"true","2014-03-29 19:56:00.000",101.956372682912,14.523843000197,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818648.99999607,1607724.99999926,"47N"
7017147871,"true","2014-03-30 07:29:00.000",101.956372682912,14.523843000197,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818648.99999607,1607724.99999926,"47N"
7017147872,"true","2014-03-30 10:57:00.000",101.956372682912,14.523843000197,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818648.99999607,1607724.99999926,"47N"
7017147873,"true","2014-03-30 16:30:00.000",101.956372682912,14.523843000197,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818648.99999607,1607724.99999926,"47N"
7017147874,"true","2014-03-30 20:02:00.000",101.956372682912,14.523843000197,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818648.99999607,1607724.99999926,"47N"
7017147875,"true","2014-03-31 06:57:00.000",101.956372682912,14.523843000197,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818648.99999607,1607724.99999926,"47N"
7017147876,"true","2014-03-31 10:49:00.000",101.956372682912,14.523843000197,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818648.99999607,1607724.99999926,"47N"
7017147877,"true","2014-03-31 18:05:00.000",101.956372682912,14.523843000197,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818648.99999607,1607724.99999926,"47N"
7017147878,"true","2014-03-31 19:55:00.000",101.956372682912,14.523843000197,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818648.99999607,1607724.99999926,"47N"
7017147879,"true","2014-04-01 07:06:00.000",101.956372682912,14.523843000197,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818648.99999607,1607724.99999926,"47N"
7017147880,"true","2014-04-01 10:55:00.000",101.956372682912,14.523843000197,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818648.99999607,1607724.99999926,"47N"
7017147881,"true","2014-04-01 15:32:00.000",101.956325617456,14.5237894079518,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818643.999996071,1607718.99999926,"47N"
7017147882,"true","2014-04-01 19:45:00.000",101.956325617456,14.5237894079518,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818643.999996071,1607718.99999926,"47N"
7017147883,"true","2014-04-02 05:57:00.000",101.956325617456,14.5237894079518,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818643.999996071,1607718.99999926,"47N"
7017147884,"true","2014-04-02 08:48:00.000",101.956325617456,14.5237894079518,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818643.999996071,1607718.99999926,"47N"
7017147885,"true","2014-04-02 15:17:00.000",101.956325617456,14.5237894079518,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818643.999996071,1607718.99999926,"47N"
7017147886,"true","2014-04-02 21:06:00.000",101.950999928699,14.519268766837,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818075.999996101,1607210.99999927,"47N"
7017147887,"true","2014-04-03 06:30:00.000",101.950999928699,14.519268766837,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818075.999996101,1607210.99999927,"47N"
7017147888,"true","2014-04-03 18:05:00.000",101.941447297868,14.5147558787423,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",817051.999996163,1606697.99999929,"47N"
7017147889,"true","2014-04-03 19:47:00.000",101.94427077528,14.5088502208589,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",817364.999996139,1606047.99999928,"47N"
7017147890,"true","2014-04-04 06:56:00.000",101.947117788353,14.5047324128036,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",817677.999996119,1605595.99999928,"47N"
7017147891,"true","2014-04-04 10:08:00.000",101.95173251024,14.5053065695747,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818174.999996087,1605665.99999927,"47N"
7017147892,"true","2014-04-04 15:28:00.000",101.95173251024,14.5053065695747,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818174.999996087,1605665.99999927,"47N"
7017147893,"true","2014-04-05 06:20:00.000",101.952245041875,14.5069076469992,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818227.999996084,1605843.99999927,"47N"
7017147894,"true","2014-04-05 10:27:00.000",101.952245041875,14.5069076469992,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818227.999996084,1605843.99999927,"47N"
7017147895,"true","2014-04-05 16:08:00.000",101.952245041875,14.5069076469992,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818227.999996084,1605843.99999927,"47N"
7017147896,"true","2014-04-05 19:56:00.000",101.952245041875,14.5069076469992,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818227.999996084,1605843.99999927,"47N"
7017147897,"true","2014-04-06 06:12:00.000",101.952245041875,14.5069076469992,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818227.999996084,1605843.99999927,"47N"
7017147898,"true","2014-04-06 11:11:00.000",101.952245041875,14.5069076469992,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818227.999996084,1605843.99999927,"47N"
7017147899,"true","2014-04-06 15:59:00.000",101.954177450246,14.4974458826795,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818449.999996064,1604798.99999927,"47N"
7017147900,"true","2014-04-06 19:00:00.000",101.954177450246,14.4974458826795,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818449.999996064,1604798.99999927,"47N"
7017147901,"true","2014-04-07 06:18:00.000",101.954177450246,14.4974458826795,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818449.999996064,1604798.99999927,"47N"
7017147902,"true","2014-04-07 10:36:00.000",101.954177450246,14.4974458826795,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818449.999996064,1604798.99999927,"47N"
7017147903,"true","2014-04-07 16:03:00.000",101.955099740065,14.4963957032747,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818550.999996057,1604683.99999927,"47N"
7017147904,"true","2014-04-07 19:57:00.000",101.955099740065,14.4963957032747,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818550.999996057,1604683.99999927,"47N"
7017147905,"true","2014-04-08 07:23:00.000",101.959125469064,14.4993974654221,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818980.999996031,1605021.99999926,"47N"
7017147906,"true","2014-04-08 10:54:00.000",101.960377219786,14.5001222199094,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",819114.999996024,1605103.99999926,"47N"
7017147907,"true","2014-04-08 18:01:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147908,"true","2014-04-08 19:43:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147909,"true","2014-04-09 06:40:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147910,"true","2014-04-09 19:11:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147911,"true","2014-04-10 10:37:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147912,"true","2014-04-10 16:05:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147913,"true","2014-04-10 19:26:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147914,"true","2014-04-11 17:45:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147915,"true","2014-04-12 06:35:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147916,"true","2014-04-12 10:35:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147917,"true","2014-04-12 19:37:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147918,"true","2014-04-13 06:49:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147919,"true","2014-04-13 11:04:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147920,"true","2014-04-13 16:07:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147921,"true","2014-04-13 19:03:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147922,"true","2014-04-14 06:30:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147923,"true","2014-04-14 11:44:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147924,"true","2014-04-14 18:46:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147925,"true","2014-04-15 06:10:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147926,"true","2014-04-15 10:35:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147927,"true","2014-04-15 16:06:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147928,"true","2014-04-16 05:54:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147929,"true","2014-04-16 10:58:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147930,"true","2014-04-16 15:02:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147931,"true","2014-04-17 06:15:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147932,"true","2014-04-17 15:40:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147933,"true","2014-04-17 21:58:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147934,"true","2014-04-18 06:23:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147935,"true","2014-04-18 10:37:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147936,"true","2014-04-18 20:18:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147937,"true","2014-04-19 06:13:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147938,"true","2014-04-19 10:55:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147939,"true","2014-04-19 16:10:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147940,"true","2014-04-19 19:45:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147941,"true","2014-04-20 06:20:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147942,"true","2014-04-20 10:40:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147943,"true","2014-04-20 12:42:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147944,"true","2014-04-20 16:59:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147945,"true","2014-04-20 20:15:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147946,"true","2014-04-21 06:00:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147947,"true","2014-04-21 10:51:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147948,"true","2014-04-21 18:13:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147949,"true","2014-04-22 14:00:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147950,"true","2014-04-22 21:48:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147951,"true","2014-04-23 05:59:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147952,"true","2014-04-23 11:12:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147953,"true","2014-04-23 17:15:00.000",101.952212719542,14.4995748396634,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",818234.99999608,1605031.99999927,"47N"
7017147954,"true","2014-04-25 16:18:00.000",101.947453145166,14.5020549982919,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",817717.999996113,1605299.99999928,"47N"
7017147955,"true","2014-04-25 18:37:00.000",101.947453145166,14.5020549982919,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",817717.999996113,1605299.99999928,"47N"
7017147956,"true","2014-04-26 06:10:00.000",101.947453145166,14.5020549982919,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",817717.999996113,1605299.99999928,"47N"
7017147957,"true","2014-04-26 16:18:00.000",101.947453145166,14.5020549982919,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",817717.999996113,1605299.99999928,"47N"
7017147958,"true","2014-04-26 19:24:00.000",101.947453145166,14.5020549982919,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",817717.999996113,1605299.99999928,"47N"
7017147959,"true","2014-04-27 06:35:00.000",101.947453145166,14.5020549982919,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",817717.999996113,1605299.99999928,"47N"
7017147960,"true","2014-04-27 10:58:00.000",101.947453145166,14.5020549982919,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",817717.999996113,1605299.99999928,"47N"
7017147961,"true","2014-04-27 16:30:00.000",101.947453145166,14.5020549982919,"radio-transmitter","Ophiophagus hannah","#556574367","OPHA1","King cobra (Ophiophagus hannah), Elapidae, Thailand",817717.999996113,1605299.99999928,"47N"
