"event.id","visible","timestamp","location.long","location.lat","sensor.type","individual.taxon.canonical.name","tag.local.identifier","individual.local.identifier","study.name","utm.easting","utm.northing","utm.zone"
7017150149,"true","2014-10-30 16:50:00.000",101.974135160883,14.5633089001949,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820507.99999598,1612119.99999923,"47N"
7017150150,"true","2014-10-30 18:33:00.000",101.974135160883,14.5633089001949,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820507.99999598,1612119.99999923,"47N"
7017150151,"true","2014-10-31 05:30:00.000",101.974135160883,14.5633089001949,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820507.99999598,1612119.99999923,"47N"
7017150152,"true","2014-10-31 11:00:00.000",101.974135160883,14.5633089001949,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820507.99999598,1612119.99999923,"47N"
7017150153,"true","2014-10-31 15:20:00.000",101.974135160883,14.5633089001949,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820507.99999598,1612119.99999923,"47N"
7017150154,"true","2014-10-31 17:53:00.000",101.974135160883,14.5633089001949,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820507.99999598,1612119.99999923,"47N"
7017150155,"true","2014-11-01 07:54:00.000",101.974135160883,14.5633089001949,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820507.99999598,1612119.99999923,"47N"
7017150156,"true","2014-11-01 17:40:00.000",101.974135160883,14.5633089001949,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820507.99999598,1612119.99999923,"47N"
7017150157,"true","2014-11-01 20:00:00.000",101.974135160883,14.5633089001949,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820507.99999598,1612119.99999923,"47N"
7017150158,"true","2014-11-02 08:15:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150159,"true","2014-11-02 11:27:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150160,"true","2014-11-02 16:09:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150161,"true","2014-11-02 19:29:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150162,"true","2014-11-03 05:36:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150163,"true","2014-11-03 13:39:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150164,"true","2014-11-03 17:02:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150165,"true","2014-11-04 05:27:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150166,"true","2014-11-04 12:22:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150167,"true","2014-11-04 17:25:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150168,"true","2014-11-05 05:15:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150169,"true","2014-11-05 17:32:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150170,"true","2014-11-06 05:39:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150171,"true","2014-11-06 11:02:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150172,"true","2014-11-07 05:40:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150173,"true","2014-11-07 16:40:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150174,"true","2014-11-08 06:09:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150175,"true","2014-11-08 18:58:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150176,"true","2014-11-09 10:50:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150177,"true","2014-11-10 05:54:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150178,"true","2014-11-11 20:07:00.000",101.974408739608,14.5622759009799,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995975,1612005.99999923,"47N"
7017150179,"true","2014-11-12 07:30:00.000",101.97583415097,14.5627815478963,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820691.999995965,1612063.99999923,"47N"
7017150180,"true","2014-11-12 12:55:00.000",101.97583415097,14.5627815478963,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820691.999995965,1612063.99999923,"47N"
7017150181,"true","2014-11-12 16:50:00.000",101.975055308043,14.5627824313855,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820607.999995972,1612062.99999923,"47N"
7017150182,"true","2014-11-12 19:04:00.000",101.974783370964,14.5632464660862,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820577.999995974,1612113.99999923,"47N"
7017150183,"true","2014-11-13 06:37:00.000",101.974783370964,14.5632464660862,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820577.999995974,1612113.99999923,"47N"
7017150184,"true","2014-11-13 11:09:00.000",101.974783370964,14.5632464660862,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820577.999995974,1612113.99999923,"47N"
7017150185,"true","2014-11-13 16:29:00.000",101.974783370964,14.5632464660862,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820577.999995974,1612113.99999923,"47N"
7017150186,"true","2014-11-13 19:25:00.000",101.974783370964,14.5632464660862,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820577.999995974,1612113.99999923,"47N"
7017150187,"true","2014-11-14 06:45:00.000",101.974783370964,14.5632464660862,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820577.999995974,1612113.99999923,"47N"
7017150188,"true","2014-11-14 16:20:00.000",101.974783370964,14.5632464660862,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820577.999995974,1612113.99999923,"47N"
7017150189,"true","2014-11-14 19:14:00.000",101.974783370964,14.5632464660862,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820577.999995974,1612113.99999923,"47N"
7017150190,"true","2014-11-15 10:33:00.000",101.974783370964,14.5632464660862,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820577.999995974,1612113.99999923,"47N"
7017150191,"true","2014-11-15 20:42:00.000",101.974584757683,14.5622646302726,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995975,1612004.99999923,"47N"
7017150192,"true","2014-11-16 06:25:00.000",101.974584757683,14.5622646302726,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995975,1612004.99999923,"47N"
7017150193,"true","2014-11-16 09:35:00.000",101.974584757683,14.5622646302726,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995975,1612004.99999923,"47N"
7017150194,"true","2014-11-16 16:22:00.000",101.974584757683,14.5622646302726,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995975,1612004.99999923,"47N"
7017150195,"true","2014-11-16 19:33:00.000",101.974584757683,14.5622646302726,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995975,1612004.99999923,"47N"
7017150196,"true","2014-11-17 06:18:00.000",101.974584757683,14.5622646302726,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995975,1612004.99999923,"47N"
7017150197,"true","2014-11-17 13:59:00.000",101.973728792852,14.5613543730878,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820466.99999598,1611902.99999924,"47N"
7017150198,"true","2014-11-17 18:20:00.000",101.973728792852,14.5613543730878,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820466.99999598,1611902.99999924,"47N"
7017150199,"true","2014-11-17 20:50:00.000",101.973765443318,14.5620131599471,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820469.999995979,1611975.99999923,"47N"
7017150200,"true","2014-11-18 06:30:00.000",101.973765443318,14.5620131599471,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820469.999995979,1611975.99999923,"47N"
7017150201,"true","2014-11-18 12:40:00.000",101.97383197866,14.5614433690696,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820477.999995981,1611912.99999923,"47N"
7017150202,"true","2014-11-18 16:15:00.000",101.97383197866,14.5614433690696,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820477.999995981,1611912.99999923,"47N"
7017150203,"true","2014-11-18 20:20:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150204,"true","2014-11-19 07:30:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150205,"true","2014-11-19 12:20:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150206,"true","2014-11-19 20:42:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150207,"true","2014-11-20 07:11:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150208,"true","2014-11-20 14:52:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150209,"true","2014-11-20 18:10:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150210,"true","2014-11-21 07:13:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150211,"true","2014-11-21 13:12:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150212,"true","2014-11-21 16:58:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150213,"true","2014-11-22 07:17:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150214,"true","2014-11-22 16:59:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150215,"true","2014-11-23 07:11:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150216,"true","2014-11-23 17:06:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150217,"true","2014-11-24 08:05:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150218,"true","2014-11-24 17:01:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150219,"true","2014-11-25 07:22:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150220,"true","2014-11-25 16:33:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150221,"true","2014-11-26 07:31:00.000",101.97458512105,14.5622917182228,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820557.999995976,1612007.99999923,"47N"
7017150222,"true","2014-11-26 16:57:00.000",101.974418010093,14.5622757830153,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820539.999995976,1612005.99999923,"47N"
7017150223,"true","2014-11-27 10:37:00.000",101.974418010093,14.5622757830153,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820539.999995976,1612005.99999923,"47N"
7017150224,"true","2014-11-27 17:40:00.000",101.974418010093,14.5622757830153,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820539.999995976,1612005.99999923,"47N"
7017150225,"true","2014-11-28 07:11:00.000",101.974418010093,14.5622757830153,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820539.999995976,1612005.99999923,"47N"
7017150226,"true","2014-11-28 17:08:00.000",101.973475775572,14.5604635357875,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820440.99999598,1611803.99999924,"47N"
7017150227,"true","2014-11-28 19:32:00.000",101.974980666515,14.5613655371131,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820601.999995971,1611905.99999923,"47N"
7017150228,"true","2014-11-29 07:16:00.000",101.974980666515,14.5613655371131,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820601.999995971,1611905.99999923,"47N"
7017150229,"true","2014-11-29 14:40:00.000",101.974980666515,14.5613655371131,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820601.999995971,1611905.99999923,"47N"
7017150230,"true","2014-11-29 20:50:00.000",101.975762471844,14.5622767328796,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820684.999995968,1612007.99999923,"47N"
7017150231,"true","2014-11-30 07:08:00.000",101.975752170618,14.5628909617864,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820682.999995968,1612075.99999923,"47N"
7017150232,"true","2014-11-30 12:59:00.000",101.975752170618,14.5628909617864,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820682.999995968,1612075.99999923,"47N"
7017150233,"true","2014-11-30 18:23:00.000",101.976841482653,14.5625339192576,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820800.999995961,1612037.99999923,"47N"
7017150234,"true","2014-11-30 20:52:00.000",101.976841482653,14.5625339192576,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820800.999995961,1612037.99999923,"47N"
7017150235,"true","2014-12-01 13:23:00.000",101.976018773473,14.5634113566605,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820710.999995966,1612133.99999923,"47N"
7017150236,"true","2014-12-01 20:23:00.000",101.97608996926,14.5638800541637,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820717.999995966,1612185.99999923,"47N"
7017150237,"true","2014-12-02 13:48:00.000",101.97608996926,14.5638800541637,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820717.999995966,1612185.99999923,"47N"
7017150238,"true","2014-12-03 11:30:00.000",101.97608996926,14.5638800541637,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820717.999995966,1612185.99999923,"47N"
7017150239,"true","2014-12-03 16:40:00.000",101.974452467623,14.5655354843339,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995979,1612366.99999923,"47N"
7017150240,"true","2014-12-03 19:50:00.000",101.974452467623,14.5655354843339,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995979,1612366.99999923,"47N"
7017150241,"true","2014-12-04 08:05:00.000",101.974452467623,14.5655354843339,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995979,1612366.99999923,"47N"
7017150242,"true","2014-12-04 12:55:00.000",101.974452467623,14.5655354843339,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995979,1612366.99999923,"47N"
7017150243,"true","2014-12-04 18:45:00.000",101.974452467623,14.5655354843339,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995979,1612366.99999923,"47N"
7017150244,"true","2014-12-05 09:00:00.000",101.974452467623,14.5655354843339,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820538.999995979,1612366.99999923,"47N"
7017150245,"true","2014-12-05 15:50:00.000",101.974608493197,14.5654160973341,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820555.999995977,1612353.99999923,"47N"
7017150246,"true","2014-12-06 10:10:00.000",101.974608493197,14.5654160973341,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820555.999995977,1612353.99999923,"47N"
7017150247,"true","2014-12-07 10:30:00.000",101.974608493197,14.5654160973341,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820555.999995977,1612353.99999923,"47N"
7017150248,"true","2014-12-08 15:20:00.000",101.977831247218,14.568571970171,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820898.999995957,1612707.99999923,"47N"
7017150249,"true","2014-12-09 09:50:00.000",101.977831247218,14.568571970171,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820898.999995957,1612707.99999923,"47N"
7017150250,"true","2014-12-10 10:05:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
7017150251,"true","2014-12-10 13:30:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
7017150252,"true","2014-12-10 19:15:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
7017150253,"true","2014-12-11 09:35:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
7017150254,"true","2014-12-11 13:17:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
7017150255,"true","2014-12-11 17:37:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
7017150256,"true","2014-12-12 09:45:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
7017150257,"true","2014-12-12 17:10:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
7017150258,"true","2014-12-13 11:20:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
7017150259,"true","2014-12-13 17:25:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
7017150260,"true","2014-12-14 10:10:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
7017150261,"true","2014-12-14 17:35:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
7017150262,"true","2014-12-15 10:20:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
7017150263,"true","2014-12-15 17:20:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
7017150264,"true","2014-12-16 11:17:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
7017150265,"true","2014-12-16 16:27:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
7017150266,"true","2014-12-17 09:50:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
7017150267,"true","2014-12-17 16:27:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
7017150268,"true","2014-12-18 09:25:00.000",101.974023456293,14.5694964605135,"radio-transmitter","Ophiophagus hannah","#556574378","OPHA2","King cobra (Ophiophagus hannah), Elapidae, Thailand",820486.999995984,1612804.99999923,"47N"
